jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Deveops Release engineer Requirement,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,4-9years,1500000 - 2100000 INR,"DevOps Engineer |   |  • Has experience in deploying applications and updates to applications |  • Has knowledge of tools in Devops universe (Ex. Jenkins, code deploy, sonarQube, |  Github, |  Bitbucket etc...) |  • Has experience in Automation of code deployments and",codedeploy|Automationofcodedeployments|cd|Go|C/C++|testingcode|container|kubernetes.Ansible|EL|Jenkins|Sonarqube|Github|Bitbucket|Ci|agile|Java|Javascript|selenium|Microservices|Deployments|Orchestration|Docker|Puppet|Nagios|Grafana|Prometheus|
DevOps Engineer,SnapHunt Pte Ltd,Bengaluru/Bangalore,2-8years,Not Specified,You will be deploying and maintaining systems to keep the backend infrastructure running smoothly.,DevopsEngineer|Linux|UnixAdministration|Puppet|Ansible|Php|Nodejs|Python|Jenkins|Selenium|AWS|Kubernetes|Docker|Gcp|
Immediate opening for Azure Devops Engineer for a leading Cloud company in Bangalore,JB Consultants,Bengaluru/Bangalore,3-6years,Not Specified,Headline: Immediate opening for Azure Devops Engineer for a leading Cloud company  |  Azure Devops Engineer  |   |,"azureimplementation|Chef|""pipelinesCI""|""CDconfiguration""|Azurerepos|DevOpsAdministration|releasepipelines|ServiceFabric|Azure|Devops|DevopsEngineer|Puppet|Jenkins|Ansible|Azure|AzureCloud|"
"Terraform-SDK(Workload Automation SRE),No.of positions open-3,Job Location-Bangalore,Experience 5+yr",Angel And Genie,Bengaluru/Bangalore,5-10years,Not Specified,"Terraform-SDK(Workload Automation SRE),No.of positions open-3,Job Location-Bangalore,Experience 5+yrs, Salary as per Industry",Go|workloadautomation|C|C++|Terraform|Ansible|Puppet|
Sr. DevOps engineer,Labridge Consulting,Hyderabad/Secunderabad,5-8years,Not Specified,Designation: Sr. DevOps engineer |  Experience: 5+ Years |  Location: Hyderabad |  Mode: Full Time |,AWSECS|EKS|AzureContainerService|AKS|GitlabCI&CD|Chef|Devops|Docker|Kubernetes|Jenkins|Bamboo|Ansible|Puppet|ElkStack|Prometheus|
Devops Engineer,PayGate India Private Limited,Thane,3-7years,Not Specified,"In depth working knowledge of OS : Unix ( especially for RHEL, CentOS, Ubuntu, Debian etc )( Windows is add on ) |  In depth knowledge of Public Cloud environments, like AWS, Azure, GCP |  In depth working knowledge of Enterprise / Opensource Tools",CI/CD|Salt|Check_MK|RTG|cobbler|Radius|JavaandClustering|Rhel|Centos|Ubuntu|Debian|AWS|Azure|Gcp|Ansible|Jenkins|Docker|Kubernetes|Nagios|Puppet|Cmdb|Nagios|Mrtg|Tacacs|Raid|Dns|Nfs|Smtp|Apache|Tomcat|Jboss|
Linux Administrator,Saransh Software Solutions Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,"We are hiring for Linux Administrator |  Experience: 5-8 Years |  Location: Bangalore |  Duration: Permanent/Fulltime |  Notice: Immediate to 30 days |  Key Skills: Linux, VMWare, AWS, Azure /OCI, Ansible, Puppet, Scripting, Terraform",LinuxAdministrator|Vmware|AWS|Azure|Ansible|Puppet|Scripting|Terraform|
Python Backend Engineer,Intelliaura Technology Solutions Private Limited,Coimbatore,4-8years,600000 - 1800000 INR,"Design, implement, benchmark, and deploy high-performance backend services using Python that are highly horizontally scalable and support rapid expansion.",python|PythonDjango|Flask|ElasticSearch|AWS|Puppet|Mysql|Git|WebServices|
Immediate need for DevOps Engineer - Pune Location,Innominds Software Private Limited,Hyderabad/Secunderabad|Pune,4-8years,Not Specified,"We need DevOps professionals with good experience in DevOps with AWS, Puppet, Ansible, Jenkins & Linux",Devops|AWS|Puppet|LINUX|Jenkins|Ansible|
Online Lead - DevOps | Fortune 500 Supermarket Chain | 7-12 years,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,7-12years,Not Specified,3+ years of experience providing technical leadership for a Platform Engineering or DevOps team,Chef|Infrastructure|Cloud|AWS|Azure|Gcp|Devops|Ansible|Puppet|Code|Terraform|CloudFormation|
DevOps Engineer,ORBHR Services,Chennai,5-7years,800000 - 1100000 INR,"Develop and maintain application tools that build, deploy, automate and streamline the product delivery process. Scale and administrate the different source control and continuous integration systems on multiple platforms.",Dockerization|Ansible|Puppet|Jenkins|Gcp|GoogleCloud|Docker|
DEVOPS ENGINEER-ENCORA INNOVATION LABS,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,10-16years,Not Specified,10+ years of systems engineering (linux administration and networking) and dev ops experience on AWS,Chef|DevopsEngineer|LinuxAdministration|AWS|Containers|Docker|Orchestration|Kubernetes|Mesos|Puppet|Ansible|Terraform|Jenkins|Git|nexus|Bamboo|
DevSecOps Consultant,Applied Materials,Bengaluru/Bangalore,4-7years,Not Specified,Minimum 5 years of Relevant Experience in DevSecOps.,DevSecOps|FullStacktools|AKS|EKS|GKE|ECS|Packer|AnsibleTower|Chef|Agile|Scrum|UnitTest|Kubernetes|Openshift|Terraform|Puppet|
Motion Graphics  Artist,E-Hireo Global Solutions Private Limited,Bengaluru/Bangalore|Thiruvananthapuram/Trivandrum,1-9years,140000 - 930000 INR,Templates for video projects  |   |   Full-scale 2D animated videos  |   |   Animated assets for content videos  |   |   JavaScript-based simulations for video projects  |   |   Character animation  |   |   Motion graphics and kinetic typography in videos  |,characteranimation|BOABones|PuppetPins|ToonBoom|AdobeAnimator|Photoshop|Typography|Javascript|
